PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8, loan_status
-0.917985967701334,1.9644392878735186,0.034259620398326,0.816899927673189,-0.3577469147657717,0.31543230829631735,-0.5394618112940931,0.21502268754208276,1.0
-0.643555558792056,1.9137557588669771,0.5008668868035451,-0.41148377062461555,0.7388791650484732,0.07995882721310367,0.680889581556396,0.6168798000706922,1.0
2.0926430599773713,-1.0412353569776962,-0.5249469303333184,-0.6653524479016328,2.059344148990653,0.032390576868143485,1.8846588208187454,0.943699927076748,0.0
3.0629076472118384,-0.8537376159936302,-0.8027566742820949,-0.08801829891480974,2.04672613626365,0.1285991207822691,-0.2406620282747636,0.6816202126219837,1.0
-1.6778314422366538,-1.3707540787668389,1.1163697839435949,0.2337630653009366,0.5041425376846965,-1.6517044209140612,-0.2710699243583772,0.039666325602502064,0.0
0.23636948799988675,-1.211985660071311,-0.9708642523723687,1.5554229395810992,1.1894095935421716,0.5591184189625762,0.8798668405221562,0.17244084466320336,1.0
-3.6261815024510287,1.083210221110137,0.5457459013304182,1.010780413796631,-1.3237846814878256,0.18544855213944636,0.05894416571472448,0.1406553193568754,1.0
1.051958306094968,1.2933102824845157,-0.6871111899129966,-1.8396813554494913,0.14622071114744944,-1.7629485481167655,-0.13756450661857275,-0.6618899434299809,0.0
-0.6137499732494995,0.20574749240415383,-0.2499447125206453,0.7084520545066649,0.27675395149689896,1.711235669817323,-0.2642865221055505,0.5142949933270506,1.0
-2.6779585311388616,-0.3344782866189869,-1.1797162077137613,-1.5461189116966045,0.8023001574175441,-0.24722901745580528,-0.33110423500145114,0.19876790098525696,0.0
3.425577347682046,-2.699534574839599,0.488101472845478,-0.5426822041922201,0.24551751064588198,-0.4971312426760505,-0.10014292527802665,1.37349429087506,1.0
2.524861936103758,0.7699416579181277,-0.4848650719582667,0.25514241307578245,1.190203405452982,-1.1892924267137805,-0.25189193974773794,-0.70241457344138,1.0
0.4835294936273959,0.25094479645751044,1.683073432993516,0.1742455999080737,0.34393203698057223,-0.05845200339204246,1.1068652413876123,-0.09777071873970399,0.0
3.514439396047396,-1.0405924819879824,1.0405613987264695,-0.6180234006076643,0.14610027477202617,1.2215516013616947,1.951679919993138,-0.9092636764718468,0.0
3.6976226360633793,0.8249045645800609,0.839113285674446,0.01567629089117892,-2.1030499400129172,-0.33160486235005754,-2.306144466531492,-1.1091706352434942,1.0
-0.775719527203475,-1.586839939069305,-0.6583568096104901,1.18687380761943,0.8936085844493186,0.32164976294491265,-0.2513139618835732,-0.08305733674766844,1.0
2.6094684370984296,-0.10920216415482127,0.6704140123633422,-1.0370765460591809,2.2351023885555286,-1.5180047595678419,2.6264044257492265,-0.38308004748450153,0.0
0.2893900293704692,-1.9689957293295102,-0.20743867325262014,-0.18264823292833818,0.14898686025477031,-0.22542022345025875,-0.9096429282994168,-0.5651828486708814,0.0
-3.2557704233594245,-1.2355154557618704,0.6163289054544591,1.9268658519243238,-0.08364855163749857,1.8078390611072774,0.014570112340365588,0.14213549342695256,1.0
-0.24965454294824788,-0.2810082806656664,-0.31995102026473393,1.7596012566228532,-1.1246360667331068,-1.1417886259297718,-0.8728288366335348,-0.6489838453796344,1.0
-2.079918044514916,0.560633478661423,1.1953012960974598,-0.7623825206380073,-2.080450099762367,-0.4771473056951609,0.26681456423818445,0.10109453381494829,1.0
-0.08308746140076695,-0.3611953929163621,-1.704439205284034,-0.23093080038084932,-1.1777309668216605,0.048671939301289636,0.6798663672529413,-0.4710462613036691,1.0
-2.478094186293835,-0.5346972608193948,-1.4566337138645367,-0.3738777901282677,-0.5422364100501642,-0.034262754586305254,-0.15632878433406,0.28503709633218394,1.0
2.727304985663862,-0.969215917859581,0.783270851022154,0.6763778832050784,0.7640493901028768,-1.4024880017669754,0.9006957061433126,0.38249055820695566,0.0
2.4022449715291527,-0.4263700436310207,0.760573724230915,-1.7704708100464308,0.3427974540989654,0.8535839820386937,-0.9084749330375147,-0.057040427258479014,0.0
0.04589933422890062,0.2589650725407604,1.362593199516978,1.8882425084798042,0.5477091773842252,0.3611518462840806,-0.8785422187169335,-0.24093504671478416,1.0
2.1475672763825435,-1.3403570427831109,-0.5760205040722907,-0.7628113487846379,0.22931740571344325,-0.23584542296195238,-0.32865463211018703,-0.98474934816732,0.0
1.705362150905955,-1.5134643531716407,1.1515048838144444,0.5019278427986472,0.23870906224273106,-1.6535136436504254,-0.9897636894858702,-0.6463709075051463,1.0
0.8323050196279002,0.024971857749952628,1.5711834893648429,0.6686082746849663,-0.8400409096079415,-0.1231415971848464,0.18470041815427637,1.0953735543009055,1.0
-0.5615548413969194,-1.7603584503278586,-0.6352662034257979,1.0645981091300523,-0.007504026889503071,0.21555898229198556,0.1559994847841404,-0.29381086236310333,1.0
0.796546797886168,-0.09949388207032657,-1.7149760721324998,0.6907730281876966,1.0975887916964242,0.544204864641757,0.9097260343710433,-0.7952025692725222,1.0
-1.8325980480840915,1.9024970742595428,0.514155985460487,-0.4676666615112401,0.7571277499221758,0.06995571511343536,0.2110299936479794,-0.2933987525833501,1.0
0.25166194158253663,-0.47846730578331176,2.0934123622098237,-0.14831614188631734,-1.110183546399949,-0.41818824610432775,0.2168041017058329,-0.4792685030320097,1.0
1.2886963298348475,-0.15374745684538013,-1.7581526344154033,-0.023962197216756354,-0.2604524334138968,0.1949346216217307,0.37868155263918746,-0.6529686142335691,1.0
-0.7951876055619778,-0.6270917107121575,0.41997068564746737,0.6647194834716036,0.18061439957483819,1.5537472322584558,-0.016182845423294276,0.40858988641639377,1.0
1.033059420797769,0.8288288650147557,-0.670205548017282,-0.13427970552322305,-0.12235660096883265,-1.3464919548781995,1.300600881399574,0.8252808962098571,1.0
0.17380987083951643,-1.1556644065707646,1.1633136268229036,-0.5302899304300146,0.7452027343338297,1.0960943433056678,-1.397381465160176,-0.28479116689168016,0.0
-1.161149304548356,-0.5116031835724825,0.44513105812408615,0.3006333746130966,0.6347207920426442,-1.3893559803216509,1.2195957430951125,0.09233715659235361,0.0
2.6812205912407143,-1.5114875052182692,-0.7576749810795693,1.4496934780103203,0.8695462224613296,0.3597070920909351,-0.17658588889223703,0.9835109015309725,1.0
-0.11882997924624797,2.0206361085432265,0.15345971759431595,0.2482850631576809,-0.12153574604841057,0.24780899556211375,0.5433140579852419,-0.15805506584072998,1.0
1.18377990043164,-1.138332237493104,0.7477184505053998,0.22364890831688605,-0.9771987796250721,1.2945116678623583,0.3644791655417545,-0.8995809133626007,1.0
-1.0289549881524136,-0.19700838404390156,0.6289633365367027,-1.842260571031818,0.6557088690057052,0.9743727018137173,-0.02740795566991732,-0.5582270984784042,0.0
0.5501475642677184,-1.4553896444602554,0.9335511425318618,1.297313224312497,-0.13051634261173028,1.5887998618033718,0.5830220315877882,0.20246468300680748,1.0
-0.30468215737578813,1.4986002775799467,0.7669518154241535,-1.4574647021187201,-0.8905781492310981,-0.4598281755407074,0.08319609303809028,0.8531755380362936,0.0
-3.024979980933566,1.6959007193214484,0.4996574783649112,0.6173966153428704,0.9655880203992494,0.3466827760415662,0.12324692693221245,0.21974067122624602,1.0
0.31625779536998194,0.31416527336040934,1.378527140968193,-0.8230958753083047,-2.34044006248176,-0.5507942066325335,-0.205021016464843,-1.2072730581678577,0.0
-1.481028880404851,0.9594971032094185,1.3843538163742297,-0.5320438689426049,1.3002345999103555,-0.0733916120428073,0.45922436617076234,-0.2875003209321442,0.0
0.20991464315354325,-1.4156033792237224,-0.9033891000866452,-0.200724494460044,-1.526261044922459,-0.14306565892933043,1.6339617413508207,0.3975353521167422,0.0
-1.3334659096698465,-1.7600192085867454,-0.42804485409002363,-0.8452082603240328,-0.9291891642725431,-0.4241150967311982,0.04674273386874765,0.28273638110053334,1.0
-0.74298410106214,0.2833912465511602,0.27773841291482765,-2.1407282512318813,0.49616312903186593,0.9927488536382278,0.5411368040605884,-0.4518502269952923,0.0
3.8208853818176767,-1.5963260207171952,-0.48286179357085474,-0.9793024556419532,-0.7457256765727996,-0.5031747322289601,-0.08728046757599087,1.8579361275475113,0.0
0.05471248984708545,-1.5392124418243514,1.1918734695364157,0.4231262377909892,0.27668565402517176,-1.6313547177056829,0.12403307582500118,-0.21732472014659704,0.0
-1.192171127090407,0.3631245438125658,0.0923605205038415,-0.6129297994828973,1.6164861917145354,1.477774712527109,-0.10828313104722065,0.15031784952786728,1.0
1.2134940639140623,0.003690067863325861,-1.9539278859459792,0.7930830772238789,0.39494816124095194,0.4002360666229392,-1.305456774125661,-0.01917110880011481,1.0
-0.9042482375931173,-0.39446311717311805,0.1420605421799144,1.6670345958055466,1.0817949110167027,-1.052009050007288,-0.8280946666547494,0.07192863635474585,1.0
-3.132705962843812,-0.3138535925505289,0.15391299305016184,0.888911228173522,0.6644244552022553,-1.2312285743100928,-0.0286265413802339,-0.11347456903152946,1.0
-0.27926244277912615,0.13846486137273115,-0.1419577621611625,0.45535509346076525,0.265733297493264,1.6670420461781847,-0.3116934868706205,-0.8177694237738206,1.0
0.20462753906759681,1.6828945325517488,0.1082152664749905,1.3073567511399349,-0.8066285437555503,0.42389657717010876,-0.4644959921556601,-1.416375563117743,1.0
0.9284569657286628,0.10460900691975382,-0.1324269430358038,0.48611129609795717,0.425949520237325,-1.3673767309635005,-0.6701890664453285,0.8368521764268334,1.0
0.25219880896115926,-0.30772006409958136,-1.5329464557734744,-0.11309530821410642,0.3581183041947051,0.1179909755584003,-0.5362395626504436,0.06480268849249986,1.0
0.8085913243914991,-1.6748813250286252,-0.4945425886248069,-0.28639193531676993,-0.2852397497074088,-0.2570055436836916,-0.8083208498680015,0.44185942611284484,0.0
-2.233705160638236,-0.8340108861806399,-1.167024640365524,-0.2532407971979629,-0.13145142426004547,-0.01871497749376163,0.1404751191066843,0.4510221436788716,1.0
0.9168269318332513,-1.6145051001989028,-0.802961257884784,1.8342131842087013,0.6496920534036849,0.40796554014697683,-1.4154377989098057,0.0571041027978256,1.0
-1.710629951191277,0.7817761128415941,-0.5744719423086502,1.5506364297132142,2.3603910293393615,-0.7019159410070568,0.1266952852631496,-0.42260595092499725,1.0
-0.4636035862313207,0.500257541494943,-0.3145764778959552,0.18282405396435647,0.7333900751467939,1.637947904492849,-0.592247106669677,0.3653385256992085,1.0
-2.6482954964154004,0.08091629303188434,0.02570707471746128,-0.6397220510905637,-0.1849967111697783,1.2976635063627313,-0.1294461880823542,0.10252530349171227,1.0
-0.5496916380074661,-0.03892413349907971,0.1931038748141546,-0.9842428993030417,-0.21850690987001303,1.1589122518743713,-0.4179110189202207,-0.281985510052541,0.0
1.8331968362939453,-0.4615153549816602,-1.5042447431766728,0.17992528969437813,0.07683073805238777,0.10568038826329659,-0.7627389683377127,1.192115533415936,1.0
1.8921436067071995,-1.8285455364052157,-0.572656395925456,0.9414053272871147,-0.09181724590895311,0.045276858723002335,-1.5268842830228389,0.390575123516902,1.0
-1.0090630999932655,1.6100800513158553,0.5763729676814747,0.07420388443532958,0.27732272068222075,0.13672162491471765,0.5782624295121837,0.2112843905418478,1.0
0.5892009631855192,-0.46189141975501985,-1.1524764376233434,-1.237238139167039,0.5487673340288681,-0.1894893361468079,0.2518845959497411,0.3853104933767123,0.0
-2.3541517433040706,-0.06335899266451868,-2.1263743146090177,0.6451192874184696,-1.128975631435752,0.32484716076169384,-0.1763764242927106,-0.3213190492176015,1.0
-0.007224034865584511,1.1970813249062418,-1.072781309546743,-0.05169525698955595,-0.748003294192798,1.5842966955199478,-0.4005461330541766,0.9501272325861376,1.0
-0.5633238369179506,1.1376863123054604,-0.4742692849693543,-2.312262100958895,-0.06390937164558044,1.0468671206257618,0.5958596796935709,0.005963249830162517,0.0
-1.909282186847804,-0.7285941860751634,2.5105157727097054,-0.24829858254557993,0.2013352995956371,-0.4230091148199508,-0.18974915127095734,-0.18676805287035153,0.0
2.896404618023977,-0.6743256598213907,0.3626077850811644,1.182394969734722,0.17743494738492535,-1.1847140159664493,1.8257887218348867,-0.008813592789508108,1.0
-0.11125477827855733,0.8664033502653903,1.0145093736911786,1.2421576902826876,0.645938126014588,0.3415588672794439,-0.45431777023141867,-1.0372342185319714,1.0
2.4640740627227835,0.44597624872663466,1.186242955100718,-0.3834602709158988,-2.37513618239328,-0.47852590465395867,-0.6637002898467885,0.2006854558231201,1.0
3.738939517763188,-0.7561131429310125,-0.7970876164094397,-0.8504405234288523,1.6366473061364943,-0.06081845677017963,-0.35475260215302795,-1.178415394921797,0.0
-3.2083190478348076,-0.6352153214268049,-1.1066965018413977,0.4909373964252081,2.1363878854669367,0.40855059362864843,0.15462107076082596,0.1867035242003555,1.0
0.4865123469289577,-0.685626189037985,0.542121865355923,-1.1150830596424353,-1.5898161041070573,0.9891967044854578,1.4588175862904913,-0.21482829821169988,0.0
-1.8345150828183625,1.9340279940407878,-1.726906814187707,0.6770498871519944,0.03644841958602284,-0.9431813138007934,-0.5089755402478643,-0.23194295878436547,1.0
-3.376290998540472,-0.2438788022697131,-0.1550069848082862,1.4742635401627793,-0.20413312760418784,-1.1013570007519031,0.22407781216148226,0.07043534678073755,1.0
3.7357084150686934,-0.04824051277750314,-1.7303918791972495,-0.3786438757475841,-0.050467798317149884,0.09825390608637094,0.3894389652054583,-0.21843470127774486,1.0
1.3477386947261574,1.9884885844955036,0.21354478746187808,0.1008234932825387,-0.1355889401050633,0.21439707297776625,0.12565515585202977,-1.6499135173544104,1.0
-1.273997456335275,-1.1668253227903196,0.5352687299389716,2.137508962231239,0.13261231320812372,-1.0505320928879707,0.4078072566251219,-0.26886075439277557,1.0
-3.2748777258520554,-0.07515171886853368,0.17331922319957763,0.17439667894742622,0.9252393641729181,1.5874481226030557,-0.12141374230188001,0.01755113840376101,1.0
2.792595442864727,-0.7849462033120099,0.8441011495402375,-0.572432530087537,0.5940993682687924,-1.688489375542155,-0.25125663381771157,-3.2903508805407675,0.0
-0.9394857838877466,-0.13973318340225382,0.14384211566689656,-0.522003136894409,-0.24921508920891722,-1.7071397375202924,-0.10555213238032216,0.5758041250425092,0.0
-1.7165552249003297,-1.6689470340012134,-0.7758524583779709,1.3468787352954275,-0.0002361443441987926,0.27913046199652947,-0.5201260355225134,-0.11859544759800386,1.0
0.12832606661631868,-0.6028549428951792,0.9538128154128866,-1.0746179039530452,1.489603227417819,1.1806092074123067,-0.23599472032595933,-1.0078533320447596,0.0
3.7545459831225925,0.5883097096055043,1.5816310166280305,0.17942938163424588,1.404366306607931,-0.0638413215801885,-0.4789343061461985,1.6525043928988492,0.0
0.34547142519552493,-0.6271851681364058,-0.9868729812963383,-1.9945466093359903,-0.14777557520927026,-0.48337489534489797,0.5314714236320526,0.6577595639269423,0.0
-0.932564635802555,-1.019711114546703,0.6779056657109341,-0.3575006098038646,-1.2238802657088215,-1.82857103774312,0.7539030079638146,-0.0588343227937814,1.0
1.940466792065662,-1.1093553707850738,-0.7648210186088781,-1.0873491094006824,-0.20224704077836192,-0.2874980356950921,0.427510436172482,-0.4506362493424187,0.0
0.0032783981608914023,-1.6318755424604385,-0.7522511465450591,0.20538594216304115,-1.1183102034281278,-0.10247264657421754,0.6606327614866224,0.7791022048794143,1.0
4.291293012327398,0.12039645149563814,-0.5609951888142308,1.278019628958259,-1.5452047600333019,1.6784225233191252,-0.5653385161699138,1.0237343241262202,1.0
-0.15108413720619393,0.8744152394778116,1.1403971125043002,-0.8987794034998028,-0.9943903618130631,-0.4710084785466719,-1.4039134491915177,0.12305035023466868,0.0
-2.9486853077114934,-0.23681181736831583,-0.14929697563030161,-0.09389671085001305,-2.2055119726744232,1.264924919768693,0.04815646336536693,0.003704285498541305,1.0
2.037106904222816,-0.12690859519438294,0.6717170925982665,-1.0824635262572637,1.9993573603645542,1.3323086495858523,0.9565645887340768,-0.3079535851498686,0.0
-2.570210096128793,-0.004932860323416181,0.1408215916054175,-0.8798198291739491,-0.19692850032857817,1.2147231533249336,0.04774219630947531,0.26667902958240924,0.0
1.1341178063843709,-1.4484592325812369,1.1988593677795085,-0.35266985424801545,-0.3755500557328651,1.0731944420201773,-0.5662214092350997,-1.1529400943559305,1.0
3.071254057380309,0.3544036775323544,-0.2825654645024285,0.07414240480550432,0.08067221022827177,-1.3268373365717137,0.551217356104723,-2.102975513562117,1.0
3.371744869045537,-1.9001539074831786,-0.1519967240917274,-0.5944414730506231,0.29560422523877405,-0.41351058940004337,-1.6636183467667678,0.9128844124616865,0.0
2.772820038690805,-1.3457576690666135,-0.12009880152193562,-1.5571050935992632,1.9798170149756702,-0.29879766568754257,1.2151965875036883,0.11878281090058086,0.0
-1.6572554003216264,-0.040264521453835696,-0.4142525263543877,0.5168816083403154,-1.9848072897030289,-1.4723099866466445,0.6004629100684451,0.6586513135817041,1.0
1.2385424329136168,-0.47908675996486266,0.39960255195482763,0.4059011819965302,0.6182353927490655,-1.4081896398904203,0.16951208262587614,-0.42850371701952295,0.0
-1.5449363328566883,1.0567664154515455,0.9126772835757008,1.129830061396015,0.8876706000187945,0.3548334488461964,-0.18989517813302778,-0.1628432163058608,1.0
-0.9067368570790961,-0.5385770454468298,-0.8501603809978867,-1.8308670918056897,1.4189870925489616,-0.33749915401181724,-0.4311627052390584,0.24089565196418022,0.0
-1.5786433684912338,-1.249389460640776,-0.7239086625221,-0.46065148481932877,0.2495842253452639,-0.1293947710309531,0.2417966437719411,0.5589344028304885,0.0
-2.2785970217240386,0.49700831097265763,0.07479262213347318,-2.4521957553480633,0.06112884244379765,0.8559028609399572,-0.24548741565517954,0.22645964790843898,0.0
-1.3465641568255942,-1.792489412249037,-0.17827622895588516,-1.2993618050642632,-0.06384367295184722,-0.528205639461368,-0.3383240244454063,0.6326803979576834,0.0
-2.693748146830035,-0.4164818328876256,0.1300702363424199,-0.2624830373400922,-1.3702403415895903,-1.7318682063627877,0.15508712980258027,0.27587378329285345,1.0
2.124970167126311,0.7850845354230251,0.9418168044788539,0.2007647297348198,-1.4196701125024915,-0.21706442058111794,-1.862261991563716,-0.6986246853163365,1.0
-2.5688438759253,-0.05063007837656159,-1.7717626129401916,-0.35663062294370007,-0.03905527666244012,0.09420768215560657,-0.19540976671392754,0.31820447697105547,1.0
-0.46379715532906957,-0.5062684752694487,0.3386191180407833,1.2407432642853715,0.8840151589131074,1.8559866617712728,0.8948957367837097,-0.12520741101119995,1.0
-3.261158748284737,0.5596871502299489,-0.7834547798005466,1.4279266365691776,-0.10957982952376975,-0.9671355913421604,-0.005856822447390227,-0.0029578800758667746,1.0
0.3701898119880224,0.07483288925503666,1.6905518079413064,0.06393787300757295,-0.5943285081866437,-0.21163151872214522,0.47867123811281453,-0.21175384612342518,0.0
1.6274999786763635,-0.09203695953519571,1.7607146077359845,0.24686549530004248,-0.8417239501184409,-0.19143235628029295,0.6579340014550991,-0.6279601560028367,1.0
2.116296365143597,-0.7387274299474482,0.4352653756286293,0.9625123283422458,0.1624941371593609,-1.3016359997204403,-0.2755243908286027,-2.1783346773513275,1.0
-1.1181098583181028,0.5532698035399666,-0.023979930378846687,-2.62840846553557,-0.5893595883882377,0.8319645417093454,0.981857623203195,0.08408820290840033,0.0
3.7474368415241894,-0.7356879655673054,-1.0821912730727672,-1.8333632727473632,-1.095279550095953,-0.6443411453913249,-1.1694966665658935,1.1234012823009836,0.0
-3.6014383246154402,1.0415748464916574,-1.0377343432131596,0.1790178725162137,-0.732981223741621,-1.2785404737545372,0.1090092308377307,0.14994472482024157,1.0
-1.0947675757432214,0.0453306332568985,0.4044706719835365,-0.5587833250284696,2.019447913918691,1.4619462935748966,-0.5116141994110277,-0.4144608589252979,1.0
1.11184807414024,0.28430534812129,-0.5245812656403811,1.2590432060503407,-0.36039726808332795,-0.9982971738204577,1.870082210269793,-0.3106234450076967,1.0
0.35737025932316635,-1.11005971790193,0.575314665562553,1.321398910565519,-0.3353557491335508,-1.3273869500577744,-0.16144401784463172,-0.8065704776159077,1.0
-0.3649849109084061,1.299670409274442,-0.9269759543343171,0.14110935778089745,1.0559522418100098,-1.1160597543951594,0.6350181605463797,0.5967094416745101,1.0
-3.1798955871552996,-0.1463166621274166,2.0069260066377725,-0.23533922437998098,0.060311450760843065,-0.31486235334808793,0.030346269531332917,0.220559872081898,0.0
-3.515675599039345,-1.1350560643158947,0.6955681178460209,0.3095307588187438,-0.7757553725290793,-1.6497777857127969,0.12274845008739527,0.059007915698780194,0.0
-1.1409024894965232,1.733138440950751,0.30735555718002866,-0.15735869232805869,-1.0450614868840173,0.00529702807742751,0.7813170531186989,0.4331154170741388,1.0
-0.16734362931546845,0.13304217732917814,0.096204674870944,-1.4989735281188619,-0.619776396912922,1.0604506826391737,0.40000472972235873,-0.6362488820702641,0.0
1.3206166746618686,-0.4438216578327016,0.16224114105164303,-0.28345478205385827,-1.4350569009281642,-1.8192253201771549,-0.3004785645874344,1.2842548208931297,1.0
2.605237783987851,-1.921254954457751,-0.5035428395706814,1.5333448424404459,0.4288696843122259,0.3712124873190341,0.3703253638840235,-1.3438450903964572,1.0
1.9561106795007832,0.6707068790501045,-2.090963332899929,-1.3619883358230758,0.23435486458190935,-0.03261816157284383,-0.41982840893044754,-0.8267382985265025,1.0
2.204550875229229,-0.6196158614731455,0.6201738034463775,-0.055810670165403024,0.42817212332990223,1.4335791488214535,1.1098062989085382,-0.624061523117514,1.0
1.8587678445777462,1.6019317337872387,0.3497430376936194,0.09170148956526125,-1.288878256195071,0.06787884254624334,1.009133293426085,-0.5959198342949928,1.0
-0.9026210766954175,2.5533415985657335,-0.25675149730958957,0.4588707412465292,0.3770560863098114,0.36633762816506094,-0.6473977919988941,0.27772591159958143,1.0
0.4366251332598492,0.4784983908919691,1.0420981736654362,2.1654434224584964,-0.0752854114387552,0.4953569232018211,-0.2164851171563348,-0.9230178939822524,1.0
-2.4915839117917713,0.5535135461818819,1.7892637583482494,-0.6756226971961704,1.6896623969705087,-0.2092889420852085,-0.3268823252868325,-0.06284097737206858,0.0
1.7728379237561473,0.22533378000936347,-0.21733587219713,-0.4488484908144091,-0.6745731865617601,-1.6572932827849927,0.18876972224812702,1.0422235637924548,0.0
-2.8814969562000563,1.2699151192996525,0.2528707281271178,1.2426492039779615,-1.9614524842002385,0.2514483833777328,0.31543735469767376,0.11959310272651748,1.0
-2.6633501424808554,-1.031984880448041,0.9954973953524666,-0.16534038274040497,1.0018058249415807,-1.651020730440275,0.1423764552077517,0.21325062263706576,0.0
2.727126044525188,-0.01994593361906473,0.486060124331698,-1.0438683432127824,1.584562527847358,-1.588751838037329,2.055306437442452,-0.35237032589355816,0.0
-1.088950814080618,0.08926511334448588,1.207125248703462,2.4823659275974315,-0.5666352851590201,0.4523717787608741,0.10667862421886448,0.7162073498725267,1.0
0.025065753532266588,-0.2041263638540484,0.01871683834300944,-0.3551336537032349,-1.3521146427050248,1.1844634848170261,-1.0872378447372604,-0.07025362162996171,1.0
2.974184554388501,0.1783602491282346,-0.6990048863860421,1.1269648939677603,-2.228044744531945,1.598799883020568,-1.117260111671987,0.4567306303154513,1.0
1.725588491461985,0.061244719080996865,-0.09627519664477366,-0.011467111790968808,-0.44642539831403305,1.4290231926319892,-0.18678512440082096,0.3092056606862552,1.0
-1.2906500922339526,1.2821488542472863,0.8001186382699234,-0.4912168173068469,-0.6538502446544845,-0.13410735177826613,0.6194530744418205,-0.22814257670844246,0.0
-2.168843980311651,-0.33870790372801435,-1.5461610002034614,-0.5169453918645168,-0.2952707120963888,-0.012928850665837509,-0.2612850826428867,-0.2403619610877207,1.0
0.5621473856224687,0.6846999759320426,-0.7853653155659721,0.7207637866006432,-0.7363998100051536,1.8218131866717935,0.7835762261212696,-0.8618375418260402,1.0
-1.2640986494328397,0.9764532793485758,1.0941486603490267,-0.39671784241784264,-0.2390269452336096,-0.14090978063282475,0.21087724027875107,-0.8066641972472833,0.0
-0.9012652695211563,-0.6491677638651172,0.7580590083018777,-0.6933805650310446,0.7936492329463226,-1.7866554891302067,-0.13156869322837994,0.7699998479871112,0.0
-1.6719074181614961,0.8919355368776369,-2.5230464789404174,0.28455842860949604,0.7462237450236748,0.5156558945774463,0.2207041678567237,0.7607129316555503,1.0
-0.13867336962511337,0.5665350807172103,-0.7295756425023212,0.19834325573707245,-1.2753210694458283,-1.4424498179062495,-0.510511734426063,-0.01851519301884801,1.0
2.8992394980269585,1.0761624883991319,0.7262813244930313,0.35789983298014166,-1.1844347509195188,-0.08408602552896492,-0.8588887715537837,0.4812647907109612,1.0
-2.2714053091649182,-0.353016556008561,-1.850889646686739,0.7915615225956166,-0.7230687428544443,0.349393576328074,0.12046796398378724,-0.08219315195560609,1.0
-0.8383768968379397,-1.7770064489230972,-0.6721041174486208,0.73920761966842,-0.6789017424051044,0.05923179695484924,0.14330862206204184,-0.0009946752005823326,1.0
0.5659891497105661,0.9697371081677644,-0.791201157905307,0.9029611102867716,1.2136802421906592,-1.0395636280853697,-1.1165712440341404,0.46177499155921775,1.0
-2.6928595197335783,-0.8048896554923864,-0.7250242780146023,-0.6485649372589443,2.3121207115245697,0.02990422400569679,-0.32611733026684375,0.22937267210102547,0.0
-0.3110410921619697,-0.4322459015238322,-1.4632133693997325,-1.0623017232528997,-0.9782002354410922,-0.2324598928429772,0.2993433003273812,0.19050364729280447,0.0
1.5266480220094085,-0.45118460808226424,0.4681075788056611,-0.8685285562873318,-0.6691013343411158,1.2056329846555582,2.0511910856173183,-0.38736515671906413,0.0
0.1063655935358469,0.15415778090061497,0.2772546380787628,-0.23031005992162842,2.2658756008120498,-1.3136072662455824,1.1279467744829192,0.009569797465956285,0.0
1.1848994817871399,-0.6003214525114913,2.5077673454594533,-0.5323011791540837,0.40889205297385006,-0.5087199943901188,-0.556634071082475,0.08911193527507755,0.0
2.0738520851956657,1.9404451645164,0.464345989744446,-0.29690785494006783,0.737721401685142,0.06454124888892855,0.10251502131680637,0.7254140503004145,1.0
