PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8, loan_status
3.8029854258119173,-0.09889681305249383,-2.043948760997944,0.5186250078512136,-1.1700548877657364,0.26511047216504924,-0.1872500546814113,-0.9020666353541035,1.0
2.8279743848317134,0.33734380813088355,-0.27528245167771825,0.08047373213758258,0.04852310880848838,-1.3545799099148117,1.0481014341915065,-0.3148878711242453,1.0
-3.1471103299444128,1.1619632593000475,-1.030179188433312,-0.15778683650629566,-0.500255047706376,-1.3365623007491632,0.17734697892189522,0.1682761579248743,1.0
-1.5996091899532483,-2.1833474571523253,-0.08549715815340696,-0.12664208956491393,-0.0776969476281104,-0.22705233148171888,-0.24562752193116374,-0.3362756005644682,0.0
2.117625453243003,0.5539903814462563,-0.9839728445477709,1.3874608871223322,-1.6688791444948505,-1.0248178041974443,0.1463184143182936,-2.6021776172792075,1.0
3.3227219123446785,1.1052013028921863,1.254919140875299,-1.3031301318354596,0.1537818405740994,-0.40183433346339154,1.0520806791295079,1.6109383166068363,0.0
-1.2507965898158016,-0.12302628090399499,-1.3747097567819604,-0.7014671447034168,1.5234962337449898,0.1523708753663241,0.931547424194007,0.007773305962469574,1.0
-1.1320147338316138,1.4110413447546135,0.7089486854487103,0.5176285415997188,0.6818332880992125,0.2014590396657611,-0.3398625138071878,0.5208432450461673,1.0
1.2994680229599784,-0.517263695456538,-1.060086233123593,-1.4224884402025426,0.5415835231128318,-0.21135404999181673,1.1422580519186394,0.4829333779816809,0.0
-2.7687098668112653,0.49466913825048986,1.8671572034668098,-0.8409214993402762,1.682532781474915,-0.2631911671158554,-0.16121551701786252,0.10225200447934776,0.0
3.86250060560443,0.6880103575978445,1.2549782497997468,-0.7411168728259129,-1.2334595542131592,-0.4528988982825594,0.10582170876871536,1.0113418823938178,0.0
-1.977456734771397,-0.6204378480504952,0.24486233334150018,1.3504541486484145,-0.021976898078587628,1.7526893735712323,0.10788257256625908,0.2960062566148998,1.0
3.0697154914676066,0.2552242118101981,-0.2955949430071085,0.45675829763456255,-0.15510242623438142,-1.1802222370797546,2.6520899269138236,-0.7276889851847115,1.0
0.01120816142219925,-0.7841998581224294,-0.7885065371929433,-0.9138100975212973,1.6278002986398825,-0.09572009476370416,-0.79648456996838,-0.8576303636118052,0.0
2.7122204538766126,-0.6963100041759749,-0.8564436848237208,-0.7037595249995889,1.6878285850146137,0.07456625729319141,1.4309179764581244,-0.6320759997226987,0.0
-0.690367326758695,-1.5531579531687414,-0.9106435871515842,1.662841044615819,0.03421412284628095,0.4309704686957263,0.4880920786638767,0.15809887106726758,1.0
-2.429617177582861,-0.8058491579046309,-1.0901495491736635,-1.1633310294092916,-0.5783598785439145,-0.300211243394024,-0.11801113851685344,-0.19638233393081225,0.0
-3.007316208774044,-1.2334242739284569,-0.6371373735007004,-1.3985782668257958,-0.18391738439701955,-0.41714596774916435,0.024251769314342104,0.0159020290333753,0.0
-3.449717734437737,-2.9514306933400127,0.6446083756799443,-0.6361061020419178,0.05549991003194708,-0.510747912334891,-0.10310739614360676,0.1418448287334947,1.0
0.3371970191097151,0.49163266030297914,-0.013942439835937874,-1.5217909084753694,0.5095296891159394,1.1443417040377184,-0.8670859193772185,-0.8533488175499915,0.0
2.39477451412768,1.5859044125483188,-1.2952439998586687,0.9475941334664264,1.082426207712364,-0.8453494072213075,0.3377978469185133,0.22664250715674136,1.0
4.4633286822655895,-1.2432676095422788,-0.6612891806120079,-0.11032829771082812,0.8626644459656146,-0.030723934428118625,0.565713108282503,1.7751808738415185,1.0
-0.6786868510666041,-0.1155579265702998,-1.565415749131659,-1.5188776532137154,-0.5143779987203136,-0.29841161435700253,-0.5557318066796413,-0.23401080889056922,0.0
-3.472974919547732,-0.4132042606750857,0.4472679893324565,-0.06375468747454995,0.8613287898667441,-1.5103869733901882,0.0899701214658633,0.1357566726496106,0.0
-3.545111552897366,0.3090486698074415,1.1328972433084852,1.143374462334073,-1.41789129932338,0.07085884325658333,0.03568162813014694,0.10583759869659153,1.0
-0.643555558792056,1.9137557588669771,0.5008668868035451,-0.41148377062461555,0.7388791650484732,0.07995882721310367,0.680889581556396,0.6168798000706922,1.0
-2.606797829837915,-1.1413943094418546,-0.8192438580647479,0.12748281387942798,0.9508110532065257,0.10735242048772017,-0.22575609614573358,-0.007521607013081624,1.0
2.4946566293331522,-0.3536553781645124,2.356655957781191,-0.5083602279023391,0.6572607423848118,-0.4244791854613054,0.35815216275062445,0.890903733826312,0.0
-0.6765401843084113,1.632010345367002,0.4526035199019522,1.0662827361376157,0.755032908830765,0.4935853549873628,0.7332130347168296,-0.5681004099550765,1.0
2.432843713995769,0.8573875090236088,0.982545476419132,1.3383779382431207,0.5802375258162518,0.2017188846922012,-2.629062640699869,0.05816342553935751,1.0
-1.763818367620654,-0.6768035292728259,-1.478135245902077,-0.4094207525049415,-1.4555940546577426,-0.12937996063564428,-0.26862768220614996,-0.17651242977935225,1.0
3.5987083877951043,-0.3453095725006816,-0.0733377344511019,0.5452006928746468,-1.7954079005172736,1.4675626307540195,0.8720495601033095,-0.11351033559067833,1.0
-1.5783865717671748,-0.9215415147873997,-0.7051803015345274,-1.8975490366336731,0.2963729444865432,-0.4495052727020965,0.21057624258350052,-0.505907707688196,0.0
-3.5146692863373823,0.8160431651358897,-1.0649205256352243,0.8925689846984979,-1.1947299442185138,-1.1428763937678879,0.18199831000778754,0.11845057435368174,1.0
0.45973113245964087,-0.4579134173198647,0.8172078668732488,-1.9027421480104239,0.3888235070667017,0.8827638722581097,-0.09420359796715731,-0.6551455773757672,0.0
1.7061589560918193,-1.0059618394340026,0.8264436608948578,0.5521600125234585,0.7840135549838612,-1.456920290321111,-0.17529694391705222,-0.9566141740320869,0.0
2.567758730472879,1.342662734382705,0.7651670508080631,1.5889065646498148,1.790444634890011,0.5809878858078159,0.4685247952820282,0.9762327788174289,1.0
2.7128952696999913,0.5709177519099217,-0.3121532079694635,-0.9032079771989324,-0.15988520429627817,-1.6165303965449518,0.7613952094288798,-0.4208823980666413,0.0
-1.371846213822689,2.0023743092768442,-0.07664596935383403,0.6401162349603668,-1.0271540392281688,0.21210897603985227,-0.8691036819158096,0.1473533869075945,1.0
1.5992856992039932,0.9074014255873392,1.473028106915017,-0.6807853291331207,1.2840196167443279,-0.12617622769207235,0.9872880600410141,-0.0400318906792427,0.0
-3.2607401105122897,0.4028559448969154,-0.6806817841551831,0.4029292931044563,-1.4746793426037381,-1.3841418397596448,0.18035663188318274,0.13011360357600887,1.0
1.353330171472418,0.542507132277068,-0.3789752432850301,-1.1641088985154875,-0.8799335743853273,-1.8536357045851886,-0.37341799233297635,1.3646533260702438,0.0
1.5234281407378665,0.6499203781964854,0.837042738935151,1.0557213150951905,-1.846115028579206,0.10812325943023705,-0.2002579588141465,-1.9057127695977087,1.0
-3.171341287840338,-1.1840231448735172,-0.5449691550165525,-0.3861357597993619,1.832989350798284,0.024189452694376203,-0.08739059534025267,-0.01837138766601152,0.0
-3.0892909438903984,-1.5088886802687547,-0.4410487460430101,-1.4932174494913613,-0.44819469448578364,-0.5263237981133662,-0.16233394781653995,0.08803191214983432,0.0
1.7203228587241761,0.4152504483660487,-0.4561665831372391,0.021924919588016407,-0.6386292379636701,-1.4555778792519578,-0.4325195579646603,-0.8543004373251317,1.0
2.4984009545622285,2.7044909969786195,-0.4248999690893861,0.48214116194796114,-0.2006184453926382,0.5393861273611245,2.8837497199814903,-0.31022265621595535,1.0
2.00533252120067,-0.5066661833756755,-1.3731417233471994,0.3081936616692295,0.7825327821663038,0.22285159543504163,-0.3191204673838394,0.36920730353538156,1.0
-3.580608024494736,-0.16682283054132838,-1.6734197073937243,0.5594227225116518,1.083809284543428,0.43827269280716363,0.04112202927851508,0.17698615051139388,1.0
-3.474114605337663,0.791215658013377,0.9275446300966675,1.7391178153180364,0.425335537463337,0.4603560044516273,0.03938114493907244,0.2245904715232106,1.0
0.20555322810986718,-0.4440503199358881,0.43259126971081874,-0.42076936703654705,0.14325143916136007,-1.744902521966274,-1.2978576596381628,-0.39196100103621145,0.0
-3.039476383186229,0.8155994610911775,1.2803746585539977,-0.8015046879635687,-0.2778240760922739,-0.32860832788655975,-0.06750769424164146,0.2693921889172915,0.0
-3.45595140333208,-0.4847657914419329,-1.5810160554229784,1.016894199807642,0.603570535668503,0.47265606386345427,-0.0381886439673332,0.16632397483841427,1.0
3.9134278324514336,1.824177823126458,0.3603035848221517,-0.5525506553541482,-0.8423680959959967,-0.14704661622440027,-0.30871819998488254,-0.05628822852068461,1.0
1.4453018097150574,-2.0598714405714538,0.13239618275818002,-0.8067401117448417,1.0017074073164676,-0.37014249981095265,-0.5503719532274606,0.14801314537739288,0.0
-2.558452945561689,1.18346225065322,1.1823486580881162,-0.8427375962937701,0.8868826465767358,-0.17927341409334105,-0.13357524852744948,-0.2622429753504884,0.0
1.867077045952524,-0.020309169444601108,1.8588205836127323,0.13704785122797353,0.057651276624007784,-0.22149081411204627,-0.22866860353187443,0.15290662081518386,0.0
-2.6493202241814946,0.6588042314561116,-0.5276338506748548,0.6373960744702373,0.9995776935550355,-1.0928578707393184,0.1462419873117744,-0.021403751210566303,1.0
-2.684076336126314,-1.215131097893318,-0.6074920351835559,-1.0597800190298463,0.48062135916347365,-0.2725856011594468,-0.11452864353052916,-0.0918356487368585,0.0
-0.24965454294824788,-0.2810082806656664,-0.31995102026473393,1.7596012566228532,-1.1246360667331068,-1.1417886259297718,-0.8728288366335348,-0.6489838453796344,1.0
-2.1242966039402145,-0.6713881553352649,2.4379579655434207,-0.08756384397566983,0.21285899893970986,-0.3495993072477363,0.2286542747246371,0.12272811962385909,0.0
-1.9323973861849704,0.7736650698611993,1.2271466173665462,0.04702938970188284,0.15899726422767332,-0.07454806947017832,-0.4279610041921783,-0.0031188638849203817,1.0
-3.5430225262318116,-0.647155490260324,-1.3605576399673698,-0.994600041466821,-1.2185070044476483,-0.2639971877998278,0.04466444979381603,0.17248944018902207,0.0
-1.3144669482152214,1.132383177493464,0.7053857079022101,0.7740864807805399,-0.4498009009994537,0.16999115395854283,0.09604188740867167,0.3875513236134005,1.0
-1.5043656792915399,-0.2809936402480961,-0.23023965458524756,2.381326249677418,0.21182230335257837,-0.8849830158953488,-0.785687220963158,0.3167090068385477,1.0
-0.2402406364509008,1.648149095583593,-1.3088315852088512,-0.2183593960421818,-0.19951150493855377,1.74527929042679,0.2440533123866981,-0.7877770733268703,1.0
1.318221807788176,0.43334442630338993,-0.016770064528334502,-0.35076456857229427,1.7996838297952038,-1.4518615814724587,-1.352482912949617,-0.26897747020275276,0.0
3.4682128545352,-0.09600474252162751,-0.24090241573271062,0.9648392507188923,-0.9323365524917483,1.5483291602020464,-1.6359437861635016,0.6367107053887363,1.0
-3.301685895049522,-0.38668766303089547,0.4626660622203982,0.3082911923930575,1.5310194846283094,-1.3610750890816075,-0.08573261160213239,0.16414543979428664,0.0
-2.6703495622375595,0.8958412889505889,-0.5063747865227683,-0.0776748254080033,1.262776874629982,1.7217964706751245,0.017811789766126428,0.12344372945041479,1.0
-1.0781341386008516,-0.9636095155098244,-0.9132514430002023,-0.37912160810117906,0.5308448116282697,0.026026541535973037,1.0280524916117886,-0.0697710037864277,1.0
-0.13052055403140217,2.2375948105436203,-0.010414196796289047,-0.12106577519999176,-0.5257591589080138,0.1901963311447639,1.4652717486557563,0.08989884509720739,1.0
-2.1835628318053804,-1.230203569250444,-0.3171965592837271,-1.1853157806752865,2.025962684491512,-0.20915705114229216,0.04477060443539652,0.3182373421377065,0.0
1.0055613595829807,0.8074059211243646,1.0838219525381103,-0.40740300842541627,-1.207401847349275,-0.316618065458282,0.14139662485337443,1.1516639868834717,0.0
2.3361079775558857,-0.9838516442879276,0.6508533281026654,1.2512101681742545,0.3619633355991598,1.7045274874494492,0.4929164818090933,-0.436518751659527,1.0
0.6321633163718873,-1.0622388386568724,0.8720776105490737,-1.4980664702562791,-1.895949306413317,0.776406878920328,1.3833954285761103,0.14385496713572207,1.0
-2.9071108295934387,-0.5390504153311558,0.3454645843047618,-0.32823443346568143,-0.7172368554852017,-1.7277069487588004,-0.10954553900372824,-0.12188212008662651,0.0
3.184010965500781,0.3999407934704499,-0.13027015950532392,-0.15814000866317168,0.9233782404129945,-1.3243876114924127,1.3188333535006234,-0.4345576424082526,0.0
-0.5788634793048129,-0.687030115969898,0.4069459007433718,1.4406971077813,0.8575414653440887,-1.079931551878821,0.9341145687580751,-0.45448551989814867,1.0
-1.6025151049411703,-0.15187690831691378,-1.9075585601583593,1.0045241494653114,0.18144405938950625,0.48263315602245394,-0.0961865791528016,0.4156514397220686,1.0
3.6757377130156743,-0.6693014694587845,2.4057681334336163,0.018701514578178594,0.11033692031884007,-0.504948999307322,-2.422255238127498,0.5777777729415218,0.0
-3.248103991820247,0.22336947141420208,0.16020405866551926,-0.04244489217327329,2.071769077095241,1.6654321126248024,0.05362075311249552,0.19372005348596014,1.0
-1.0207337167508737,-0.8244651841527356,0.946435144776449,-1.5351728909750013,-0.10052164008846737,0.833032497865226,-0.8150689462035245,-0.06236144599097413,0.0
-1.273997456335275,-1.1668253227903196,0.5352687299389716,2.137508962231239,0.13261231320812372,-1.0505320928879707,0.4078072566251219,-0.26886075439277557,1.0
-0.31358134168626245,-0.6079024020097558,0.24404723889192662,1.3678197914519703,0.1906754801889932,-1.1574220761241776,0.13529416694807261,-1.0578135643782542,1.0
3.1092674312175825,0.3441165108876347,-0.08877978443349342,-0.20715243898718458,0.9043593674545587,-1.4281162082773042,1.0527865775510288,1.4846547130302785,0.0
-2.192099042043435,1.0514670318229904,0.8154981793229089,0.531013414577098,-0.44476876646811014,0.10663243464711615,0.30335231603112733,0.12614700275596205,1.0
3.0784144759232563,0.9361547198443538,-0.5988157265308311,-0.20134961176221838,0.5446025907702043,1.5945429999660352,0.4842379625261821,1.5783869972215425,1.0
0.10015468583756554,1.373302522379641,-1.159105731291911,-0.1955508240918624,-0.3090393885071334,-1.3871441589053735,-1.4425667418991714,0.026579657770195483,1.0
-0.6047419563257495,-1.0613823554957411,0.49262232062201905,1.489342513304039,-0.34001787822433266,-1.3004614102451808,-0.682588112657296,-0.43745616216717426,1.0
-2.3306044088617406,-1.0464438249164913,-1.1077396226555862,-0.46419170486920563,-1.0572843306579087,-0.1972525502003834,-0.1899201891649085,0.35210772173419186,0.0
1.748925052888826,-0.4244557497818573,2.264178004526818,-0.45602310760754744,-0.20784729702492227,-0.40283427167123004,-0.23614857721997642,-2.5004329303141755,0.0
0.41415995381110515,0.3194805023310737,1.3557545930305104,-0.7504257781232162,-2.3696311495654574,-0.5637593483599648,0.2609461382354428,0.638000290522858,1.0
-1.336791179916716,1.3199772530986023,0.527485954852954,1.5461652832870134,0.2634302864476529,0.5232510618679101,0.3308917594075647,-0.5208116050507227,1.0
-2.7425011483262898,1.8258236078586392,-1.5789582924358245,0.3565809835778245,0.02919422794280129,-1.0265109001079715,-0.019846994977458364,-0.16177237336694633,1.0
-1.277410595802559,1.4691567547859037,0.6491928007621703,0.6462688971365941,0.7081328445739191,0.3023613415565229,0.45382706396790967,0.24097150924662505,1.0
1.9135271396969242,0.35767472701234493,1.6046997061787485,-0.773260010228223,-0.797390806813535,-0.39320096762212037,1.6249687643427175,0.6862061108105386,0.0
1.217529329654539,-0.20665416846204135,2.0940768418887727,-0.36978260054446116,0.01660266592832273,-0.42219664580407174,-0.36415252228316153,0.5674268696779462,0.0
-2.4011203956207887,-0.842101388418574,-1.4742782654215179,1.052670480830573,-0.5486108597189364,0.3571937690340443,0.4418187994672628,0.08000622910335715,1.0
